2020-01-01(Æò±Õ±â¿Â),2020-02-01(Æò±Õ±â¿Â),2020-03-01(Æò±Õ±â¿Â),2020-04-01(Æò±Õ±â¿Â),2020-05-01(Æò±Õ±â¿Â),2020-06-01(Æò±Õ±â¿Â),2020-10-01(Æò±Õ±â¿Â),2020-11-01(Æò±Õ±â¿Â),2020-12-01(Æò±Õ±â¿Â),¶óº§¸µ
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
2.4,3.6,8.8,12.0,19.6,25.2,13.6,8.3,-0.9,1
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
1.2,2.6,7.8,10.9,18.5,24.1,12.4,7.2,-2.1,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
2.8,3.6,8.2,11.3,19.1,24.3,13.1,8.3,-0.2,0
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
3.3,4.3,9.1,11.8,19.6,24.7,14.2,8.9,0.8,1
